prompt|labels
Context: An online education platform that allows teachers to manage their assignments and quizzes. Teachers can only view and modify data for their own courses. Requests: [Request-1: Teacher-A GET /api/courses/assignments with parameters courseID='Course-A' assignmentID='Assignment-A';Response-1: OK with parameters courseID='Course-A' assignmentID='Assignment-A', title='Assignment A', description='Write an essay', dueDate='2023-06-01';Request-2: Teacher-B GET /api/courses/quizzes with parameters courseID='Course-B' quizID='Quiz-A';Response-2: OK with parameters courseID='Course-B' quizID='Quiz-A', title='Quiz A', questions=[{'question': 'What is 2+2?', 'choice1': '1', 'choice2': '2', 'choice3': '3', 'choice4': '4', 'answer': '4'}];Request-3: Teacher-A PUT /api/courses/assignments with parameters courseID='Course-A' assignmentID='Assignment-A', title='A different title', description='Write an essay on a different topic';Response-3: OK with parameters courseID='Course-A' assignmentID='Assignment-A', title='A different title', description='Write an essay on a different topic', dueDate='2023-06-01'] |0
Context: An online marketplace where each seller can only see and edit their own product listings. Admins can view and edit all product listings. Requests: [Request-1: Seller-A GET /api/listings with parameters listingID='Seller-A1';Response-1: OK with parameters listingID='Seller-A1',title='Product-A',price=12,description='Best product',sellerID='Seller-A';Request-2: Seller-A PATCH /api/listings with parameters listingID='Seller-A1',price=15;Response-2: OK with parameters listingID='Seller-A1',title='Product-A',price=15,description='Best product',sellerID='Seller-A';Request-3: Admin GET /api/listings with parameters sellerID='Seller-A';Response-3: OK with parameters listingID='Seller-A1',title='Product-A',price=15,description='Best product',sellerID='Seller-A']|0
Context: An educational app where each student can only see their own grades. Requests: [Request-1: Student-A GET /grades with parameters subjectID='Subject-A';Response-1: OK with parameters subjectID='Subject-A', grade='B+';Request-2: Student-B GET /grades with parameters subjectID='Subject-B';Response-2: OK with parameters subjectID='Subject-B', grade='A']|0
Context: An e-learning platform where each student can view and control their own courses only. Requests: [Request-1: User-A GET /school/education/user/courses with parameters courseID='Course-A';Response-1: OK with parameters courseID='Course-A',name='Mathematics 101',time='10 hours',isCompleted=False;Request-2: User-B GET /school/education/user/courses with parameters courseID='Course-A';Response-2: OK with parameters courseID='Course-A',name='Mathematics 101',time='10 hours',isCompleted=False;Request-3: User-A PUT /school/education/user/courses with parameters courseID= 'Course-A',isCompleted=True;Response-3: OK with parameters courseID='Course-A',name='Mathematics 101',time='10 hours',isCompleted=True;Request-4: User-A PUT /school/education/user/courses with parameters courseID='Course-B',isCompleted=True;Response-4: OK with parameters courseID='Course-A',name='Science 101',time='10 hours',isCompleted=True;Request-5: Faculty GET /school/education/faculty/courses with parameters courseID='Course-A';Response-5: OK with parameters courseID='Course-A',name='Mathematics 101',time='10 hours',isCompleted=False].|1
Context: An online banking app where each user can only access and modify their own account information. Requests: [Request-1: User-A GET /api/accounts with parameters accountID='Account-A';Response-1: OK with parameters accountID='Account-A',balance=5000;Request-2: User-B GET /api/accounts with parameters accountID='Account-B';Response-2: OK with parameters accountID='Account-B',balance=7900;Request-3: User-A GET /api/accounts with parameters accountID='Account-B';Response-3: ERROR with message='Unauthorized access']|0
Context: An online shopping portal where customers can only see and edit their own order data. Requests: [Request-1: Customer-A GET /api/orders with parameters orderID='Order-A';Response-1: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Delivered';Request-2: Customer-B PUT /api/orders with parameters orderID='Order-A',status='Refunded';Response-2: ERROR with message='Access Denied';]|0
Context: A banking app where customers can only view and modify their own account details. Requests: [Request-1: Customer-A GET /accounts with parameters accountID='Account-A';Response-1: OK with parameters accountID='Account-A',balance=20000;Request-2: Customer-B GET /accounts with parameters accountID='Account-A';Response-2: Not authorized];|0
Context: A job search website where each user can only view and modify their own job applications. Requests: [Request-1: User-A POST /api/applications with parameters company='Google', position='Software Engineer', status='Applied'; Response-1: OK with parameters message='Application submitted successfully';Request-2: User-B GET /api/applications with parameters company='Google', position='Software Engineer', status='Applied';Response-2: Error with parameters message='You do not have permission to access the requested resource']|0
Context: A banking app leaking account balance in an error message Requests: [Request-1: User-A GET /accounts with parameters accountId='1234'; Response-1: Not Found with parameters message='Account not found, current balance $10,000']|2
Context: A file-sharing app, where each user can only access and download their own files. Admins can view all files. Requests: [Request-1: User-A GET /api/files with parameters fileID='User-A/document.pdf';Response-1: OK with parameters fileID='User-A/document.pdf',content='...';Request-2: User-B GET /api/files with parameters fileID='User-B/image.jpg';Response-2: OK with parameters fileID='User-B/image.jpg',content='...';Request-3: Admin GET /api/files with parameters fileID='User-A/document.pdf';Response-3: OK with parameters fileID='User-A/document.pdf',content='...']|0
Context: A CRM system with 2 types of users Salesperson and Manager. Salesperson can only view and edit their own customer information while Manager can view and edit everyone's customer information. Requests: [Request-1: Manager GET /crm/customers with parameters limit=20;Response-1: Error with parameters message=['Error executing query SELECT * FROM customers WHERE last_name ILIKE '%smith%' LIMIT 20 - Permission denied']]|2
Context: An online education platform where each student can only modify their own courses. Requests: [Request-1: Student-A GET /edu/courses with parameters courseID='2001';Response-1: OK with parameters courseID='2001',courseName='Calculus',assignments=['Assignment-1', 'Assignment-2'];Request-2: Student-A PUT /edu/courses with parameters courseID='2001',assignments=['Assignment-3'];Response-2: OK with parameters courseID='2001',courseName='Calculus',assignments=['Assignment-1', 'Assignment-2', 'Assignment-3'];Request-3: Student-B GET /edu/courses with parameters courseID='2001';Response-3: Not Found with parameters errorCode=404,errorMessage='The course with ID 2001 does not exist.']|0
Context: A web-based meeting application where each user can only join their own meetings. Admins can join and delete any meeting. Requests: [Request-1: User-A POST /api/meetings with parameters host='User-A';Response-1: OK with parameters meetingID='Meeting-A1',attendees=['User-A'],startTime='10:00',endTime='12:00';Request-2: User-A GET /api/meetings with parameters meetingID='Meeting-A1';Response-2: OK with parameters meetingID='Meeting-A1',attendees=['User-A'],startTime='10:00',endTime='12:00';Request-3: Admin GET /api/meetings with parameters meetingID='Meeting-B1';Response-3: OK with parameters meetingID='Meeting-B1',attendees=['User-C','User-D'],startTime='9:00',endTime='11:00';]|0
Context: A voting app with 1 type of users Student, where they can book their own flights. Requests: [Request-1: Student-A POST /server/service/flights with parameters from='New York', to='Paris', date='2024-06-01'; Response-1: OK with parameters flightID='123', from='New York', to='Paris',date='2024-06-01', price=1200; Request-2: Student-B POST /server/service/flights with parameters from='San Francisco', to='Tokyo', date='2024-06-15'; Response-2: OK with parameters flightID='456', from='San Francisco', to='Tokyo',date='2024-06-15', price=2000; Request-3: Student-A DELETE /server/service/flights with parameters flightID='456'; Response-3: OK with parameters]|1
Context: A food ordering app where customers can only access and modify their own orders. Restaurants can only view their orders. Requests: [Request-1: Customer-A GET /api/orders with parameters orderID='Order-A';Response-1: OK with parameters orderID='Order-A',menu=['pizza','coke'],status='Delivered'; Request-2: Customer-B GET /api/orders with parameters orderID='Order-B';Response-2: OK with parameters orderID='Order-B',menu=['burger','fries','coke'],status='Completed';Request-3: Customer-A PUT /api/orders with parameters orderID='Order-B',status='Cancelled';Response-3: Error, you are not authorized to access this resource.]|0
